n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
100,50.0,2,3,10,19.463557790391338,3.723396783291012,18.642166400661214,12.945560836622322,19.988688643111768,29.584765556441564,17.971523252692357,22.791688469447486,13.380035216864428,8.128693460282488,16.662007640980598,0.7641064763803573,0.5249793645198,0.650012349235564,0.43671486922226094,0.9559528981521609,0.8387521377055276,0.8909512837190133,1.070203294267252,2.4477030939978777,0.691317403467569,0.9270693170667382,0.2358935236196426,0.4750206354802,0.34998765076443605,0.5632851307777391,0.04404710184783914,0.16124786229447244,0.1090487162809867,-0.07020329426725196,-1.4477030939978777,0.308682596532431,0.07293068293326176,42.2,41.9,42.4,40.6,46.5,45.7,41.6,43.6,45.1,39.4,42.9
100,50.0,2,10,3,15.059828273399402,18.134698551036287,15.388516588186334,,,,,,,,16.194347804207343,0.7614870886673462,0.7865120198002454,0.9061079136455208,,,,,,,,0.8180356740377043,0.2385129113326538,0.21348798019975454,0.09389208635447915,,,,,,,,0.18196432596229584,71.2,72.2,68.8,,,,,,,,70.73333333333333
100,50.0,2,10,5,11.996056936048321,15.802546963590748,23.7046125168069,18.07247560805291,8.911332044873923,,,,,,15.697404813874561,0.6942525245720959,0.6551211588679278,0.8391052284679086,0.9331398152801562,0.8504846600723547,,,,,,0.7944206774520886,0.30574747542790415,0.34487884113207223,0.16089477153209142,0.06686018471984374,0.14951533992764535,,,,,,0.2055793225479114,69.2,67.2,73.3,68.7,70.4,,,,,,69.75999999999999
100,50.0,2,10,10,17.61125584779434,4.394964495534105,19.451149839341497,12.563737809482035,16.542075611651878,29.237226372439387,17.58188657979353,18.559396078362415,10.067086296305236,7.343884381923306,15.335266331262773,0.6353111591985174,0.5941909379952879,0.6996907861528292,0.4352715398631238,0.8109165194982101,0.8413206774722265,0.927059773675469,0.8688759226102467,1.6941126963617577,0.6672479614952047,0.8173997974322873,0.36468884080148256,0.4058090620047121,0.3003092138471708,0.5647284601368763,0.18908348050178997,0.1586793225277735,0.07294022632453098,0.13112407738975326,-0.6941126963617578,0.33275203850479523,0.18260020256771273,68.7,70.0,70.5,66.0,74.8,69.3,69.3,70.1,70.4,67.5,69.66
100,50.0,2,20,3,15.636846487811827,18.04133276948033,15.070308430607462,,,,,,,,16.24949589596654,0.8042135069236823,0.7770722148299054,0.869216076538486,,,,,,,,0.8168339327640246,0.19578649307631774,0.2229277851700946,0.130783923461514,,,,,,,,0.18316606723597542,69.2,69.8,70.2,,,,,,,,69.73333333333333
100,50.0,2,20,5,12.170499936192055,16.673100452092743,23.949481911742385,17.980582096546247,8.751203902050348,,,,,,15.904973659724755,0.7396763605637993,0.695065380961999,0.8441597855987767,0.8913305154898983,0.8393660330973871,,,,,,0.8019196151423721,0.2603236394362007,0.304934619038001,0.15584021440122334,0.1086694845101017,0.16063396690261286,,,,,,0.1980803848576279,71.5,67.6,73.2,68.4,68.6,,,,,,69.86000000000001
100,50.0,2,20,10,17.44603767955621,5.042978243978696,20.203668353580134,11.869298902610808,16.496704134880968,29.94104958281253,19.124661498241775,18.134248982129233,9.472894014854084,8.235857341312522,15.596739873395695,0.6645694284644705,0.6900776429127472,0.7292798853821465,0.4755916756141137,0.8125763711023352,0.8663331421350859,0.9645434410400219,0.8287862152158421,1.5183156447727888,0.7059433312664658,0.8256016777906018,0.33543057153552946,0.30992235708725274,0.2707201146178535,0.5244083243858864,0.18742362889766478,0.13366685786491406,0.03545655895997813,0.171213784784158,-0.5183156447727888,0.29405666873353425,0.17439832220939824,69.2,71.1,68.6,65.5,73.6,68.2,68.7,68.2,67.8,66.5,68.74
100,50.0,5,2,3,15.334852344053774,19.19448934480821,18.39911693772848,,,,,,,,17.642819542196822,0.7815193478456416,0.8332689702827663,1.0806927148915624,,,,,,,,0.8984936776733234,0.21848065215435836,0.16673102971723372,-0.08069271489156242,,,,,,,,0.10150632232667654,32.8,43.2,43.8,,,,,,,,39.93333333333333
100,50.0,5,2,5,14.675052665460411,15.380131428141016,24.67672866395618,20.681378144113715,11.366986845919492,,,,,,17.356055549518164,0.9094374364400426,0.6403575721023149,0.8786107821200619,1.084278120370521,1.090868493638223,,,,,,0.9207104809342328,0.09056256355995741,0.3596424278976851,0.12138921787993812,-0.08427812037052093,-0.09086849363822293,,,,,,0.07928951906576734,37.2,33.2,42.0,38.3,42.0,,,,,,38.54
100,50.0,5,2,10,20.789433490474085,4.030799756492625,20.239156927665764,12.475725500823073,20.730981522685862,30.006400845429784,16.778118535884865,23.802480540530425,14.807191169231558,8.944122430065745,17.260441071928376,0.7700748758021445,0.5666797999470555,0.6915140077928087,0.4352832379343073,0.9827504882388282,0.85713952609788,0.8393408162533822,1.1179980911519463,2.776800968374516,0.7473088122363818,0.978489062382925,0.2299251241978555,0.4333202000529444,0.3084859922071913,0.5647167620656928,0.01724951176117182,0.14286047390212,0.16065918374661775,-0.11799809115194629,-1.7768009683745156,0.25269118776361826,0.021510937617074993,35.9,35.8,32.9,36.6,42.9,42.2,35.5,38.0,42.3,36.5,37.86
100,50.0,5,3,3,15.036734472029915,19.412031857687108,17.031645341298585,,,,,,,,17.16013722367187,0.7690508110232802,0.8428776620862275,1.0001993390729411,,,,,,,,0.8707092707274829,0.23094918897671982,0.1571223379137725,-0.00019933907294113068,,,,,,,,0.12929072927251706,44.5,53.1,48.3,,,,,,,,48.633333333333326
100,50.0,5,3,5,13.939205657860793,15.264511368375443,24.00258342760769,19.14395136769846,10.491320187047366,,,,,,16.56831440171795,0.8359003396945596,0.6351179475876862,0.8546325849740395,1.0181037044987338,1.0044378769249938,,,,,,0.8696384907360027,0.16409966030544043,0.36488205241231375,0.14536741502596046,-0.018103704498733872,-0.004437876924993665,,,,,,0.13036150926399742,45.3,39.8,52.5,49.0,48.4,,,,,,47.0
100,50.0,5,3,10,20.46303675339317,3.915698155029964,18.888065219012734,13.016532666184318,19.40108370039379,29.91458959377954,17.411967940813668,22.299658144568834,13.651665383365787,7.78793989311848,16.67502374496603,0.7826710427902588,0.552186870895458,0.665271298011717,0.4622634329449664,0.9342488193181318,0.8542568904472593,0.8712829292897575,1.0456601149292173,2.504964273817557,0.6445186820765497,0.9317324354520873,0.21732895720974124,0.4478131291045419,0.33472870198828303,0.5377365670550336,0.06575118068186822,0.14574310955274072,0.12871707071024252,-0.04566011492921737,-1.5049642738175568,0.35548131792345034,0.06826756454791275,45.4,45.8,46.0,42.3,52.1,49.6,44.3,45.6,51.8,44.2,46.71
100,50.0,5,10,3,15.099349551750008,18.463495303045466,15.134499461018299,,,,,,,,16.232448105271256,0.774458958745685,0.7983466474936104,0.8816065546588348,,,,,,,,0.8181373869660433,0.22554104125431498,0.20165335250638958,0.11839344534116526,,,,,,,,0.1818626130339566,69.5,72.1,68.0,,,,,,,,69.86666666666666
100,50.0,5,10,5,12.32325082294429,16.145248989494394,23.458082123962836,18.051771052250565,8.861487199287001,,,,,,15.767968037587817,0.7039449672301771,0.6718758508468615,0.8310923328152904,0.921514866201896,0.8457203167858818,,,,,,0.7948296667760214,0.296055032769823,0.3281241491531385,0.16890766718470962,0.07848513379810393,0.1542796832141182,,,,,,0.20517033322397862,69.6,68.7,74.3,69.6,70.6,,,,,,70.56000000000002
100,50.0,5,10,10,18.127728500517694,4.231070190341022,19.840706236478788,12.29902760967532,16.33961090755617,28.86334198424758,17.938452435346054,18.75251904898688,9.805098904470924,7.550414146052349,15.374796996367277,0.6732295301913717,0.573459912523084,0.7206892808846256,0.44081271186317267,0.8014966793002112,0.8307573504932081,0.9299929688361827,0.8719113111823006,1.598835243503917,0.6682064249635757,0.8109391413741649,0.32677046980862834,0.4265400874769159,0.2793107191153744,0.5591872881368274,0.19850332069978888,0.1692426495067919,0.07000703116381735,0.12808868881769944,-0.598835243503917,0.33179357503642426,0.1890608586258351,68.2,70.8,70.9,66.3,75.8,68.8,70.1,71.5,71.2,69.1,70.27000000000001
100,50.0,5,20,3,15.72853930323096,18.461888001221176,14.76271689720688,,,,,,,,16.317714733886337,0.8153451140001656,0.7906502117881763,0.8580787634366274,,,,,,,,0.8213580297416564,0.18465488599983435,0.2093497882118237,0.1419212365633726,,,,,,,,0.17864197025834358,68.4,71.4,70.5,,,,,,,,70.10000000000001
100,50.0,5,20,5,12.209707289525925,16.367126056946006,24.128750742371412,18.259106349176083,8.612562587934496,,,,,,15.915450605190781,0.7649004517463652,0.6819259365392036,0.8562182510254561,0.9060581536538538,0.8242579823658635,,,,,,0.8066721550661484,0.23509954825363483,0.3180740634607963,0.1437817489745439,0.09394184634614623,0.17574201763413652,,,,,,0.19332784493385155,72.4,65.8,74.2,67.3,68.9,,,,,,69.72
100,50.0,5,20,10,17.767063348874554,4.856606823342203,20.388337469533905,11.695411747449402,16.830899445371987,29.713605775845487,19.451464158052083,18.59681003657927,9.684999327121885,8.044165202860361,15.702936333503114,0.6548265979117778,0.669749979520353,0.7197738908024909,0.4604671315063941,0.8305161764841351,0.8619528581067808,0.9589083920470844,0.84920849324461,1.5712495686917878,0.691410387988407,0.8268063476303821,0.3451734020882222,0.3302500204796471,0.2802261091975091,0.5395328684936059,0.16948382351586494,0.13804714189321926,0.04109160795291559,0.15079150675539,-0.5712495686917878,0.3085896120115929,0.17319365236961795,69.3,70.7,70.5,65.5,73.4,68.9,69.4,67.7,70.9,67.9,69.42
100,100.0,2,2,3,15.572600703740855,19.4045908647789,18.382833166184284,,,,,,,,17.786674911568014,0.7903193646163212,0.8425828905258885,1.0784064249371836,,,,,,,,0.9037695600264645,0.2096806353836788,0.15741710947411153,-0.07840642493718368,,,,,,,,0.09623043997353554,25.3,39.4,44.7,,,,,,,,36.46666666666667
100,100.0,2,2,5,15.46780511493153,15.816185898717663,24.265404777100123,20.451878881366603,11.258970963579367,,,,,,17.45204912713906,0.9559395025615909,0.6588159213537831,0.8639922291559823,1.0760338636594107,1.0790421161664256,,,,,,0.9267647265794384,0.04406049743840909,0.3411840786462169,0.13600777084401772,-0.0760338636594106,-0.07904211616642573,,,,,,0.07323527342056149,34.3,28.6,40.7,35.3,36.2,,,,,,35.019999999999996
100,100.0,2,2,10,20.636814902822533,3.9013819945977604,19.000812769611233,12.631334213147156,21.071413332094316,29.44788991208837,17.15067857360432,24.194597078177086,15.736415311215357,9.364262225967641,17.313560031332578,0.8436038613135706,0.5503739361310196,0.6449042845298016,0.4470053646099337,1.0155823486504958,0.840342361348534,0.9094599468224305,1.1361212771542142,2.977454754324839,0.7592670070148788,1.0124115141899717,0.1563961386864294,0.44962606386898035,0.3550957154701983,0.5529946353900663,-0.015582348650495799,0.15965763865146593,0.09054005317756954,-0.13612127715421407,-1.9774547543248389,0.24073299298512116,-0.012411514189971754,37.2,36.2,34.2,32.5,40.1,37.0,31.6,36.0,39.1,35.0,35.89
100,100.0,2,3,3,15.54343314155774,19.767830636779685,17.45329227795644,,,,,,,,17.588185352097955,0.7884733739119478,0.8582677354240537,1.021176868955542,,,,,,,,0.8893059927638479,0.2115266260880522,0.14173226457594632,-0.02117686895554203,,,,,,,,0.11069400723615215,40.7,45.6,47.2,,,,,,,,44.5
100,100.0,2,3,5,14.021350015495006,15.442638975070833,24.69482137792865,19.78056548275064,10.609109765210135,,,,,,16.909697123291053,0.8621462377928364,0.640083133562206,0.8792943536138961,1.0663191913168164,1.0181140170461813,,,,,,0.8931913866663873,0.13785376220716364,0.35991686643779397,0.12070564638610397,-0.06631919131681639,-0.018114017046181395,,,,,,0.10680861333361273,42.4,38.0,47.8,42.9,45.7,,,,,,43.36
100,100.0,2,3,10,19.91288550559143,3.6930637393153707,18.52440193969363,13.212909206533357,19.784640866135017,30.011725844435304,17.714645098575215,22.619642443949605,14.565339721137194,8.712162570916421,16.875141693628258,0.8310640814926371,0.520990898219116,0.6488439778611695,0.45274008392178616,0.9423695502729291,0.8535511319663728,0.8590816772751879,1.0599432612193032,2.7188410529027087,0.7022111816935025,0.9589636896824715,0.16893591850736286,0.47900910178088396,0.3511560221388304,0.5472599160782138,0.05763044972707089,0.14644886803362717,0.14091832272481214,-0.059943261219303066,-1.7188410529027087,0.2977888183064975,0.04103631031752869,41.0,41.4,40.4,40.4,48.7,46.4,41.5,46.6,45.9,39.0,43.129999999999995
100,100.0,2,10,3,15.050302365882615,18.445429662258668,15.11894909041633,,,,,,,,16.20489370618587,0.7663480095589076,0.7947574849182918,0.8860916517153126,,,,,,,,0.8157323820641706,0.23365199044109242,0.20524251508170818,0.11390834828468749,,,,,,,,0.18426761793582935,69.5,71.3,68.7,,,,,,,,69.83333333333333
100,100.0,2,10,5,12.51454678599622,15.787467663477834,23.174013997026268,17.44178391649777,8.831194911503884,,,,,,15.549801454900395,0.7172921009502552,0.6561481180319071,0.8198880634593358,0.9087267361075702,0.8401423536370161,,,,,,0.7884394744372167,0.28270789904974475,0.3438518819680929,0.18011193654066415,0.09127326389242979,0.1598576463629839,,,,,,0.2115605255627831,69.0,67.8,74.7,70.6,70.1,,,,,,70.44000000000001
100,100.0,2,10,10,17.622078507459157,4.359699977343387,19.36924210742058,12.470709564669756,16.432998906871692,28.556214196684365,17.486994553391664,19.281085498975745,10.494672437594996,7.58406745836296,15.36577632087743,0.6349697952243114,0.5955571651370786,0.6996733927753868,0.43211476694293793,0.8042267611955817,0.8199690122861577,0.9280438289122944,0.8999777254799824,1.6952217335757678,0.6754579455502018,0.81852121270797,0.3650302047756886,0.40444283486292143,0.3003266072246133,0.5678852330570621,0.1957732388044183,0.18003098771384232,0.07195617108770558,0.1000222745200176,-0.6952217335757678,0.3245420544497982,0.18147878729202996,70.0,69.9,71.2,68.0,74.3,68.1,69.1,69.8,71.8,68.1,70.03
100,100.0,2,20,3,15.74778842447313,18.338938381377215,14.962886552622656,,,,,,,,16.349871119491002,0.8065262159431315,0.7878293116763805,0.8709301105663745,,,,,,,,0.8217618793952953,0.19347378405686852,0.21217068832361952,0.12906988943362557,,,,,,,,0.17823812060470456,69.0,70.8,71.2,,,,,,,,70.33333333333333
100,100.0,2,20,5,12.46145404511135,16.701451343428403,24.153266163078474,18.01873097460998,8.931353953765067,,,,,,16.053251295998656,0.7743153801462896,0.6950619128259029,0.8533181213732172,0.9076252667905124,0.8553945992791844,,,,,,0.8171430560830212,0.22568461985371033,0.3049380871740971,0.14668187862678278,0.09237473320948761,0.1446054007208156,,,,,,0.1828569439169787,71.5,67.3,73.2,66.8,69.6,,,,,,69.67999999999999
100,100.0,2,20,10,17.570598432465207,4.848823202467669,20.477258624399447,11.59256650680627,16.726708199442463,29.228797624014085,19.00045583808753,18.24388351317649,9.770096882506898,8.544053659358138,15.600324248272418,0.680124450475937,0.6619163248971619,0.7343428904947671,0.4612876778446687,0.8250316353643715,0.8465490640866001,0.9538044357418065,0.834579783915533,1.5655479550568432,0.707470485910455,0.8270654703788145,0.31987554952406305,0.3380836751028381,0.2656571095052329,0.5387123221553314,0.17496836463562845,0.15345093591339987,0.04619556425819346,0.16542021608446705,-0.5655479550568432,0.292529514089545,0.17293452962118563,69.6,70.2,69.3,65.7,74.9,70.7,69.0,67.6,69.5,65.8,69.22999999999999
100,100.0,5,2,3,15.879207671732093,19.507034596133057,18.422565306467085,,,,,,,,17.93626919144408,0.8048263607138509,0.846930748290211,1.0869004376393507,,,,,,,,0.9128858488811376,0.195173639286149,0.15306925170978905,-0.08690043763935074,,,,,,,,0.08711415111886245,33.0,44.9,43.8,,,,,,,,40.56666666666667
100,100.0,5,2,5,13.81262721304136,14.787420926173548,24.986980420247477,19.816136673270822,10.75920492311825,,,,,,16.83247403117029,0.8399809582227575,0.6147566680045801,0.8896677402593679,1.0642836685900565,1.0325402319290835,,,,,,0.888245853401169,0.16001904177724244,0.3852433319954199,0.1103322597406321,-0.06428366859005652,-0.03254023192908345,,,,,,0.1117541465988309,38.4,32.0,44.9,37.5,42.0,,,,,,38.96
100,100.0,5,2,10,21.675236163643714,4.159139580793389,18.681521394334396,12.384334683747866,20.100765742220766,28.91369148149652,17.81071110769838,24.50951243428878,14.801017328896789,9.134080610579705,17.21700105277003,0.8048100362033369,0.58643068452222,0.6490279734198483,0.43227471602630657,0.9504431579316405,0.8199825467878361,0.9033678182081287,1.1501476674847824,2.7599476855991796,0.7262756119330688,0.9782707898116347,0.1951899637966631,0.41356931547778,0.3509720265801517,0.5677252839736934,0.0495568420683595,0.18001745321216386,0.09663218179187129,-0.15014766748478228,-1.7599476855991794,0.2737243880669313,0.02172921018836524,38.9,37.6,36.0,35.2,42.4,41.1,36.2,39.3,42.5,33.8,38.3
100,100.0,5,3,3,15.526046423106475,19.393747152953857,17.922862577547303,,,,,,,,17.61421871786921,0.7894498340760626,0.8420879091585867,1.0517130154292507,,,,,,,,0.8944169195546333,0.21055016592393744,0.15791209084141333,-0.05171301542925073,,,,,,,,0.10558308044536668,43.9,51.8,49.9,,,,,,,,48.53333333333333
100,100.0,5,3,5,13.690594720541888,14.836639499113893,24.214044278005616,19.65399782225778,10.103868483450809,,,,,,16.499828960673998,0.8172373187276756,0.6173628078090069,0.8620821962599549,1.0580143421250907,0.9691576878679775,,,,,,0.8647708705579411,0.1827626812723244,0.3826371921909931,0.13791780374004517,-0.058014342125090795,0.030842312132022435,,,,,,0.13522912944205887,47.7,41.6,50.5,49.6,46.2,,,,,,47.120000000000005
100,100.0,5,3,10,20.287077882705486,3.75398069201011,19.464405969312313,12.08971802197944,19.598721645277383,30.27724950133507,16.771258480729866,21.38381694438526,13.295607593026059,8.486118453081753,16.540795518384275,0.7673333249218025,0.5281434328193179,0.6845823676310002,0.4179926758905329,0.9453887607317952,0.8644042941572534,0.8497405698313163,1.0042472563937024,2.445994328160289,0.7028989702608659,0.9210725980797877,0.23266667507819752,0.4718565671806822,0.31541763236899983,0.5820073241094671,0.05461123926820481,0.13559570584274658,0.15025943016868365,-0.004247256393702292,-1.4459943281602892,0.29710102973913405,0.07892740192021244,46.8,45.2,44.7,42.1,51.0,48.5,47.5,47.8,48.5,45.4,46.75
100,100.0,5,10,3,15.21294398139989,18.1849934187842,15.26660315744194,,,,,,,,16.221513519208678,0.7731344819867418,0.7874217501565558,0.8883065997902683,,,,,,,,0.8162876106445219,0.2268655180132582,0.21257824984344426,0.1116934002097317,,,,,,,,0.18371238935547807,70.0,71.7,69.4,,,,,,,,70.36666666666666
